title~views~since_upload~link
=D8=B4=D9=81=D8=A7 =D9=88 =D9=85=D8=A7=D9=83=D9=8A=D9=86=D8=A9 =D8=A7=D9=84=D8=AD=D9=84=D9=88=D9=8A=D8=A7=D8=AA =D8=A7=D9=84=D8=B3=D8=AD=D8=B1=D9=8A=D8=A9 !!!~34,413,616~3 years ago 5 minutes, 57 seconds~https://www.youtube.com/watch?v=3D0gm7M1mj5ZQ
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=81=D9=8A=D8=B1=D9=88=D8=B3=D8=A7=D8=AA  !!!~32,435,463~3 years ago 3 minutes, 11 seconds~https://www.youtube.com/watch?v=3DPHBfzcFnfPY
=D8=A7=D9=84=D8=B4=D9=83=D9=88=D9=84=D8=A7=D8=AA=D8=A9 =D8=B6=D8=AF =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A !! =D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B3=D9=88=D8=B3=D9=88 !!~11,030,297~3 years ago 10 minutes, 14 seconds~https://www.youtube.com/watch?v=3DUKdq5GkwmjA
=D8=A7=D9=84=D8=AC=D8=B1=D8=A7=D8=AB=D9=8A=D9=85 =D8=AA=D9=82=D9=88=D9=85 =D8=A8=D9=85=D8=B7=D8=A7=D8=B1=D8=AF=D8=A9 =D8=B4=D9=81=D8=A7 !!!~23,295,213~3 years ago 10 minutes, 40 seconds~https://www.youtube.com/watch?v=3D9Vww2klbiKY
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AD=D9=88=D9=84=D8=AA =D8=A5=D9=84=D9=89 =D8=A8=D9=8A=D8=A8=D9=8A !!!~81,796,631~3 years ago 11 minutes, 21 seconds~https://www.youtube.com/watch?v=3DU0nKIoVq1Ws
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D9=8A=D8=B1=D9=8A=D8=AF=D9=88=D8=A7 =D9=86=D9=81=D8=B3 =D8=A7=D9=84=D9=86=D9=88=D8=AF=D9=84=D8=B2 =D8=A7=D9=84=D9=85=D9=84=D9=88=D9=86 !!~40,167,712~3 years ago 11 minutes, 13 seconds~https://www.youtube.com/watch?v=3DjOs28fvnI6o
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D8=A4=D8=A7=D9=85=D8=AA=D9=87=D8=A7 =D8=AC=D9=87=D8=B2=D9=88=D8=A7 =D8=AD=D9=81=D9=84=D8=A9 =D8=B9=D9=8A=D8=AF =D9=85=D9=8A=D9=84=D8=A7=D8=AF =D9=85=D8=A7=D9=85=D8=A7 !! Shfa and mom's birthday~143,245,752~3 years ago 6 minutes, 27 seconds~https://www.youtube.com/watch?v=3D1do8PVX-gek
=D8=B4=D9=81=D8=A7 =D8=A7=D9=86=D8=AE=D8=AF=D8=B9=D8=AA =D9=81=D9=8A =D9=85=D8=AA=D8=AD=D9=81 =D8=A7=D9=84=D8=AE=D8=AF=D8=B9 =D8=A7=D9=84=D8=A8=D8=B5=D8=B1=D9=8A=D8=A9 !!~14,715,188~3 years ago 5 minutes, 1 second~https://www.youtube.com/watch?v=3Ds684OOpmdgc
=D8=B4=D9=81=D8=A7 =D9=88 =D8=B3=D9=88=D8=B3=D9=88 =D9=8A=D8=B1=D9=8A=D8=AF=D9=88=D8=A7 =D9=86=D9=81=D8=B3 =D8=A7=D9=84=D8=B4=D9=83=D9=88=D9=84=D8=A7=D8=AA=D8=A9 !!! shfa and twin Make a Mess and Clean with Cleaning Toys for Kids~10,146,783~3 years ago 3 minutes, 38 seconds~https://www.youtube.com/watch?v=3DDOHbN9PHRhE
=D8=A7=D9=84=D8=B3=D8=A7=D8=AD=D8=B1=D8=A9 =D8=B4=D9=81=D8=A7 =D8=AD=D9=88=D9=84=D8=AA =D8=A7=D9=84=D8=A7=D9=8A=D8=B3 =D9=83=D8=B1=D9=8A=D9=85 =D8=A5=D9=84=D9=89 =D9=83=D8=A8=D9=8A=D8=B1 !~57,433,272~3 years ago 3 minutes, 37 seconds~https://www.youtube.com/watch?v=3DOyLA46M61zg
=D8=AA=D8=AD=D8=AF=D9=8A =D8=B9=D8=B5=D9=8A=D8=B1 =D8=A7=D9=84=D9=81=D9=88=D8=A7=D9=83=D9=87 =D8=A7=D9=84=D9=85=D8=AB=D9=84=D8=AC =D8=A8=D8=B9=D8=AC=D9=84=D8=A9 =D8=A7=D9=84=D8=AD=D8=B8 =D8=A7=D9=84=D8=BA=D8=A7=D9=85=D8=B6=D8=A9 =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 - Mystery Wheel Of Smoothie Challenge~30,095,983~3 years ago 13 minutes, 34 seconds~https://www.youtube.com/watch?v=3DHoFaBs3XP8o
=D8=A7=D9=84=D8=AF=D9=83=D8=AA=D9=88=D8=B1=D8=A9 =D8=AA=D8=B9=D8=A7=D9=84=D8=AC =D8=B4=D9=81=D8=A7 =D8=A8=D8=B9=D8=AF =D9=85=D8=A7 =D8=AA=D8=B3=D9=85=D9=85=D8=AA !!!~8,329,850~3 years ago 4 minutes, 30 seconds~https://www.youtube.com/watch?v=3DHA-OzgUDKWk
=D9=84=D9=8A=D8=BA=D9=88 =D8=AA=D8=B9=D9=84=D9=82 =D9=81=D9=8A =D9=88=D8=AC=D9=87 =D8=B4=D9=81=D8=A7 !!~19,659,287~3 years ago 10 minutes, 44 seconds~https://www.youtube.com/watch?v=3DKkTNvhq_DYM
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=B9=D8=AC=D9=84=D8=A9 =D8=A7=D9=84=D8=B3=D8=AD=D8=B1=D9=8A=D8=A9 !!~61,812,431~3 years ago 4 minutes~https://www.youtube.com/watch?v=3D13WAeA1lah8
=D8=B4=D9=81=D8=A7 =D9=88 =D8=B9=D8=B1=D9=88=D8=B3=D8=AA=D9=87=D8=A7 =D8=A7=D9=84=D9=85=D8=B4=D8=A7=D8=BA=D8=A8=D8=A9 !! shfa and her naughty doll~55,272,591~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3Dab4h8nhefi4
=D8=B4=D9=81=D8=A7 =D9=88 =D8=B3=D9=88=D8=B3=D9=88 =D9=8A=D8=B1=D9=8A=D8=AF=D9=88=D8=A7 =D9=86=D9=81=D8=B3 =D8=A7=D9=84=D9=82=D8=B7=D8=A9 !! shfa and her twin want same cat~27,974,694~3 years ago 4 minutes, 41 seconds~https://www.youtube.com/watch?v=3D8sbB9d8Lvaw
=D8=B4=D9=81=D8=A7 =D8=AA=D8=B9=D9=84=D9=82=D8=AA =D9=81=D9=8A =D8=A7=D9=84=D9=81=D9=82=D8=A7=D8=B9=D8=A9 =D8=A7=D9=84=D8=B9=D9=85=D9=84=D8=A7=D9=82=D8=A9 !!~37,127,261~3 years ago 5 minutes, 40 seconds~https://www.youtube.com/watch?v=3DqHOs6YNmQx4
=D8=AA=D8=B3=D8=B1=D9=8A=D8=AD=D8=A9 =D8=AC=D9=85=D9=8A=D9=84=D8=A9 =D9=84=D9=84=D8=B4=D8=B9=D8=B1  Hairstyle Chupa Chups Lollipops~34,063,661~3 years ago 10 minutes, 6 seconds~https://www.youtube.com/watch?v=3DeYheA893Bmw
=D8=B4=D9=81=D8=A7 =D9=88 =D8=A7=D9=84=D8=A7=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85=D8=A7=D8=AA =D8=A7=D9=84=D8=B4=D9=87=D9=8A=D8=A9!! Delicious ice creams~67,904,326~3 years ago 4 minutes, 26 seconds~https://www.youtube.com/watch?v=3DFU2BB_Tt_1c
=D8=B3=D8=A8=D8=A7=D9=8A=D8=AF=D8=B1=D9=85=D8=A7=D9=86 =D9=81=D9=8A =D8=BA=D8=B1=D9=81=D8=A9 =D8=B4=D9=81=D8=A7 !!~109,200,659~3 years ago 3 minutes, 12 seconds~https://www.youtube.com/watch?v=3DfcUK2hRGEFY
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AD=D9=88=D9=84=D8=AA =D8=A5=D9=84=D9=89 =D9=82=D8=B7=D8=A9 !!!~75,818,663~3 years ago 4 minutes~https://www.youtube.com/watch?v=3DzecDZeyZkSE
=D8=B4=D9=81=D8=A7 =D9=88=D8=AC=D9=87=D9=8A =D9=88=D9=8A=D8=AF=D9=8A =D8=B3=D9=88=D8=AF=D8=A7=D8=A1 my face and hands are black~23,272,984~3 years ago 3 minutes, 12 seconds~https://www.youtube.com/watch?v=3DxEEnM0SiNy8
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D9=8A=D8=B4=D8=A7=D8=B1=D9=83=D9=88=D8=A7 =D8=A7=D9=84=D9=86=D9=88=D8=AF=D9=84=D8=B2 =D8=A7=D9=84=D9=85=D9=84=D9=88=D9=86 !!~153,913,003~3 years ago 3 minutes, 49 seconds~https://www.youtube.com/watch?v=3DN7c9gwYykUE
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=83=D8=A7=D8=A6=D9=86 =D8=A7=D9=84=D9=81=D8=B6=D8=A7=D8=A6=D9=8A !!! Shfa pretend play with Alien~23,325,117~3 years ago 4 minutes, 13 seconds~https://www.youtube.com/watch?v=3DBOdwq9HS9oo
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AA=D8=AD=D9=83=D9=85 =D9=81=D9=8A =D8=B3=D9=88=D8=B3=D9=88 !!!~10,443,536~3 years ago 4 minutes, 9 seconds~https://www.youtube.com/watch?v=3D_ac8zyCHvNo
=D8=B4=D9=81=D8=A7 =D9=88 =D8=A7=D9=84=D8=A3=D8=A8=D8=B7=D8=A7=D9=84 =D8=A7=D9=84=D8=AE=D8=A7=D8=B1=D9=82=D9=8A=D9=86  !! Shfa  pj mask hero~64,665,512~3 years ago 4 minutes, 26 seconds~https://www.youtube.com/watch?v=3DyR3QCCu9DYE
=D8=AD=D9=81=D9=84=D8=A9 =D8=B9=D9=8A=D8=AF =D9=85=D9=8A=D9=84=D8=A7=D8=AF =D9=85=D8=A7=D9=85=D8=A7 !!! Shfa and Mom's birthday~30,750,380~3 years ago 10 minutes, 33 seconds~https://www.youtube.com/watch?v=3DMXpTynpLG6U
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=87=D9=8A=D9=83=D9=84 =D8=A7=D9=84=D8=B9=D8=B8=D9=85=D9=8A !!! Shfa is playing with Green Body Suit~84,246,533~3 years ago 2 minutes, 36 seconds~https://www.youtube.com/watch?v=3D7cBtU2fpZoE
=D8=B4=D9=81=D8=A7 =D9=88=D8=A7=D9=84=D8=AF=D8=B4 =D8=A7=D9=84=D8=B3=D8=AD=D8=B1=D9=8A !!!~46,388,609~3 years ago 2 minutes, 35 seconds~https://www.youtube.com/watch?v=3DGqC43sLMxdo
=D8=B4=D9=81=D8=A7 =D9=81=D8=AA=D8=AD=D8=AA =D9=85=D8=AD=D9=84  !~206,687,177~3 years ago 2 minutes, 3 seconds~https://www.youtube.com/watch?v=3DVptIzisla6Q
=D8=B4=D9=81=D8=A7 =D9=88 =D8=A7=D9=84=D8=B4=D8=A8=D8=B3 =D8=A7=D9=84=D8=B3=D8=AD=D8=B1=D9=8A !!~101,069,621~3 years ago 2 minutes, 2 seconds~https://www.youtube.com/watch?v=3DlonNMsgJEso
=D8=B4=D9=81=D8=A7 =D9=81=D9=8A =D9=85=D8=AA=D8=AD=D9=81 =D8=A7=D9=84=D8=AF=D9=8A=D9=86=D8=A7=D8=B5=D9=88=D8=B1=D8=A7=D8=AA !!!! shfa in dinosaur museum~14,676,595~3 years ago 10 minutes, 38 seconds~https://www.youtube.com/watch?v=3DdG2E3UdVZlY
=D8=B4=D9=81=D8=A7 =D9=88 =D9=82=D8=B5=D8=B5 =D9=85=D8=B6=D8=AD=D9=83=D8=A9 =D9=85=D8=B9 =D9=85=D8=A7=D9=85=D8=A7 !!~74,226,994~3 years ago 3 minutes, 30 seconds~https://www.youtube.com/watch?v=3D2MUmpZWazv4
=D8=B4=D9=81=D8=A7 =D9=81=D8=AA=D8=AD=D8=AA =D9=85=D8=AD=D9=84 =D8=AA=D8=A8=D9=8A=D8=B9 !~145,069,599~3 years ago 1 minute, 52 seconds~https://www.youtube.com/watch?v=3DoshhYm7TgI8
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A8=D8=A7=D9=84=D9=88=D9=86=D8=A7=D8=AA =D8=A7=D9=84=D8=B3=D9=84=D8=A7=D9=8A=D9=85 =D8=A7=D9=84=D8=B9=D9=85=D9=84=D8=A7=D9=82=D8=A9 =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 !!!~38,829,664~3 years ago 3 minutes, 7 seconds~https://www.youtube.com/watch?v=3Dbf_5AAxTBoY
=D8=B4=D9=81=D8=A7 =D9=88 =D8=A7=D9=84=D8=B4=D8=A8=D8=B3 =D8=A7=D9=84=D8=B9=D8=AC=D9=8A=D8=A8 !!!!~89,030,348~3 years ago 3 minutes, 22 seconds~https://www.youtube.com/watch?v=3DIQVIQ_ThAWg
=D8=B4=D9=81=D8=A7 =D8=AA=D8=BA=D8=B3=D9=84 =D8=B3=D9=8A=D8=A7=D8=B1=D8=A9 =D9=85=D8=A7=D9=85=D8=A7 ! ! shfa washes car mom~39,358,457~3 years ago 3 minutes, 43 seconds~https://www.youtube.com/watch?v=3DHlOIrpUh_Zc
=D8=B4=D9=81=D8=A7 =D8=AA=D9=84=D8=B9=D8=A8 =D9=81=D9=8A =D9=85=D8=B1=D9=83=D8=B2 =D8=A7=D9=84=D8=A7=D8=B3=D8=AA=D9=83=D8=B4=D8=A7=D9=81 !!!! shfa and mama play at learning center~8,814,634~3 years ago 5 minutes, 54 seconds~https://www.youtube.com/watch?v=3DuBrjkVk61ZI
=D8=B4=D9=81=D8=A7 =D8=AA=D9=84=D8=B9=D8=A8 =D9=81=D9=8A =D9=85=D8=B1=D9=83=D8=B2 =D8=A7=D9=84=D8=A7=D8=B3=D8=AA=D9=83=D8=B4=D8=A7=D9=81  shfa and mama play at the learning centre~3,038,650~3 years ago 10 minutes, 4 seconds~https://www.youtube.com/watch?v=3D5MoRY74aepM
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AC=D9=86=D9=8A=D8=A9 =D8=A7=D9=84=D8=A7=D8=B3=D9=86=D8=A7=D9=86 !! shfa and tooth fairy~34,728,224~3 years ago 4 minutes, 18 seconds~https://www.youtube.com/watch?v=3DEu7zwhzbvns
=D9=85=D9=81=D8=A7=D8=AC=D8=A7=D8=AA =D8=B1=D9=88=D8=B9=D8=A9 =D9=84=D8=B4=D9=81=D8=A7~22,945,618~3 years ago 10 minutes, 30 seconds~https://www.youtube.com/watch?v=3DdVAY7iy8kZE
=D8=B4=D9=81=D8=A7 =D9=88 =D9=85=D8=BA=D8=A7=D9=85=D8=B1=D8=A7=D8=AA=D9=87=D8=A7 =D8=A7=D9=84=D9=85=D9=85=D8=AA=D8=B9=D8=A9 !!Shfa and their fun adventures~96,050,829~3 years ago 11 minutes, 14 seconds~https://www.youtube.com/watch?v=3DShTu1Sfoa5g
=D8=B4=D9=81=D8=A7 =D8=AA=D8=B1=D9=8A=D8=AF =D8=AA=D9=83=D9=88=D9=86 =D8=B7=D9=88=D9=8A=D9=84=D8=A9 =D8=B9=D8=B4=D8=A7=D9=86 =D8=AA=D9=82=D9=81=D8=B2 =D9=81=D9=8A =D8=A7=D9=84=D8=AA=D8=B1=D8=A7=D9=85=D8=A8=D9=88=D9=84=D9=8A=D9=86 !  Shfa wants to be taller &amp; jump on a trampoline~73,145,420~3 years ago 10 minutes, 33 seconds~https://www.youtube.com/watch?v=3DvtgOladOw8E
=D8=AD=D9=81=D9=84=D8=A9 =D8=B9=D9=8A=D8=AF =D9=85=D9=8A=D9=84=D8=A7=D8=AF =D8=B4=D9=81=D8=A7 !!=F0=9F=8E=82 ! happy birthday party~37,374,225~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3DCjNnQbVLRik
=D8=B4=D9=81=D8=A7 =D8=AD=D9=88=D9=84=D8=AA =D8=A8=D9=8A=D8=B6 =D8=A7=D9=84=D9=85=D9=81=D8=A7=D8=AC=D8=A7=D8=AA =D9=88 =D8=AD=D9=84=D9=88=D9=89 =D8=A7=D9=84=D8=B3=D9=83=D9=8A=D8=AA=D9=84=D8=B2~47,095,090~3 years ago 3 minutes, 50 seconds~https://www.youtube.com/watch?v=3DbU1O-buPvGc
=D8=B4=D9=81=D8=A7 =D9=88 =D9=82=D9=88=D8=A7=D8=B9=D8=AF =D8=A7=D9=84=D8=B3=D9=84=D9=88=D9=83 =D8=A7=D9=84=D8=A7=D8=B7=D9=81=D8=A7=D9=84 =D8=A7=D9=84=D8=AC=D8=AF=D9=8A=D8=AF=D8=A9 !! Shfa and new rules of conduct for children~107,096,965~3 years ago 5 minutes, 24 seconds~https://www.youtube.com/watch?v=3DTiRWpkqY3IU
=D8=B4=D9=81=D8=A7 =D9=81=D8=AA=D8=AD=D8=AA =D8=A3=D9=83=D8=A8=D8=B1 =D9=85=D8=B3=D8=A8=D8=AD =D9=81=D9=8A =D8=A8=D9=8A=D8=AA=D9=86=D8=A7 !!~25,262,754~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3Db8wdhDGu_JY
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=86=D9=85=D8=B1 !!!  Children really want to have a pet~73,161,047~3 years ago 3 minutes, 28 seconds~https://www.youtube.com/watch?v=3DkxHHF-KDPP8
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D8=AD=D9=8A=D9=88=D8=A7=D9=86=D8=A7=D8=AA !!  Children really want to have a pet~22,014,573~3 years ago 10 minutes, 5 seconds~https://www.youtube.com/watch?v=3DsGsco8q11cY
=D9=82=D8=B7=D8=A9 =D8=B4=D9=81=D8=A7 =D8=B6=D8=A7=D8=B9=D8=AA  Shfa Lost our cat~39,974,297~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3DDtUDLueKlI4
=D8=B4=D9=81=D8=A7 =D8=AA=D9=84=D8=B9=D8=A8 =D8=A3=D9=86=D8=B4=D8=B7=D8=A9 =D8=AE=D8=A7=D8=B1=D8=AC=D9=8A=D8=A9 =D9=85=D9=85=D8=AA=D8=B9=D8=A9  Shfa play fun games outdoor~83,066,911~3 years ago 10 minutes, 5 seconds~https://www.youtube.com/watch?v=3D8h5YT9lKGn0
=D8=B4=D9=81=D8=A7 =D9=81=D8=A7=D8=AC=D8=A6=D8=AA =D9=85=D8=A7=D9=85=D8=A7 ! ! Shfa surprises mom~115,583,008~3 years ago 10 minutes, 19 seconds~https://www.youtube.com/watch?v=3DNvsaXVKEwLs
=D8=B4=D9=81=D8=A7 =D9=88=D8=A7=D9=84=D8=B4=D9=86=D8=B7=D8=A9. =D8=A7=D9=84=D8=B9=D8=AC=D9=8A=D8=A8=D8=A9 ! Shea and magic bag~84,163,426~3 years ago 10 minutes, 4 seconds~https://www.youtube.com/watch?v=3DrmlNJmsQtpA
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D9=8A=D8=B5=D9=86=D8=B9=D9=88=D9=86 =D8=B3=D9=84=D8=A7=D9=8A=D9=85 =D8=B9=D9=85=D9=84=D8=A7=D9=82 ! Shfa and her twin make a giant slime~81,035,513~3 years ago 10 minutes, 2 seconds~https://www.youtube.com/watch?v=3DiNlzVUDl5gg
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D9=81=D9=8A =D8=A7=D9=84=D8=BA=D8=B1=D9=81=D8=A9 =D8=A7=D9=84=D8=B3=D8=AD=D8=B1=D9=8A=D8=A9 !~81,065,596~3 years ago 4 minutes, 4 seconds~https://www.youtube.com/watch?v=3DxRqne9HN-Kk
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D9=81=D9=8A =D8=A7=D9=84=D8=BA=D8=B1=D9=81=D8=A9 =D8=A7=D9=84=D8=B3=D8=AD=D8=B1=D9=8A=D8=A9 !!~26,609,776~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3Dzh4jl2QA8HQ
=D8=AC=D9=88=D9=84=D8=A9 =D9=81=D9=8A =D8=BA=D8=B1=D9=81=D8=AA=D9=8A =D8=A7=D9=84=D8=A7=D9=85=D9=8A=D8=B1=D8=A7=D8=AA | =D8=B4=D9=81=D8=A7  EPIC ROOM TOUR~4,912,459~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3DQrPASphVTe4
=D8=B4=D9=81=D8=A7 =D8=A8=D8=A7=D8=A6=D8=B9=D8=A9 =D8=A3=D8=AD=D8=B0=D9=8A=D8=A9 =D8=A7=D9=84=D8=AD=D9=84=D9=88=D9=8A=D8=A7=D8=AA !! sweet shoe salesman~24,065,925~3 years ago 4 minutes, 53 seconds~https://www.youtube.com/watch?v=3D76XisLg_PBI
=D8=B4=D9=81=D8=A7 =D9=81=D9=8A =D9=85=D8=AA=D8=AD=D9=81 =D8=A7=D9=84=D8=AF=D9=8A=D9=86=D8=A7=D8=B5=D9=88=D8=B1=D8=A7=D8=AA  ! Shfa and  Dinosaur Museum~63,734,430~3 years ago 5 minutes, 19 seconds~https://www.youtube.com/watch?v=3D42nJ_DUe468
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D8=AE=D8=AF=D8=B9 =D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84 !! Shfa ,Soso and Baby tricks~72,881,776~3 years ago 6 minutes, 24 seconds~https://www.youtube.com/watch?v=3D8_AIPwds468
=D8=A7=D9=84=D8=B9=D8=B1=D9=88=D8=B3=D8=A9 =D8=AD=D9=88=D9=84=D8=AA =D8=B4=D9=81=D8=A7 =D8=A5=D9=84=D9=89 =D8=AD=D9=88=D8=B1=D9=8A=D8=A9 =D8=A7=D9=84=D8=A8=D8=AD=D8=B1 ! ! Shfa turned to a little mermaid~22,312,680~3 years ago 5 minutes, 37 seconds~https://www.youtube.com/watch?v=3DuZ3W2V0HgCA
=D9=82=D8=B7=D8=B7 =D8=B4=D9=81=D8=A7 =D8=B6=D8=A7=D8=B9=D9=88=D8=A7 !!~15,565,943~3 years ago 3 minutes, 35 seconds~https://www.youtube.com/watch?v=3DfZyFlerVwyE
=D8=B4=D9=81=D8=A7 =D8=AA=D8=B5=D9=86=D8=B9 =D8=B3=D9=84=D8=A7=D9=8A=D9=85 =D8=A7=D9=84=D8=A8=D8=B7=D9=8A=D8=AE !  Shfa  Making watermelon Slime~19,239,065~3 years ago 10 minutes, 5 seconds~https://www.youtube.com/watch?v=3DJCwkSi7DqXw
Shfa and twin  Playing with Toy Blocks~41,260,918~3 years ago 10 minutes, 14 seconds~https://www.youtube.com/watch?v=3DpVymdIJ_AIc
=D8=B4=D9=81=D8=A7 =D8=B0=D8=A7=D9=87=D8=A8=D8=A9 =D8=A7=D9=84=D9=89 =D8=AD=D9=81=D9=84=D8=A9 =D8=B5=D8=AF=D9=8A=D9=82=D8=AA=D9=87=D8=A7 !!!~22,024,238~3 years ago 5 minutes, 13 seconds~https://www.youtube.com/watch?v=3Dlwyx9UHICvk
shfa collected halloween candy  !~37,861,469~3 years ago 10 minutes, 7 seconds~https://www.youtube.com/watch?v=3D24w-FeL4NZs
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D8=A7=D9=84=D9=83=D8=B3=D9=88=D9=84=D8=A9 !!~51,240,312~3 years ago 6 minutes, 31 seconds~https://www.youtube.com/watch?v=3D3rHkj8Wuwh0
=D8=B4=D9=81=D8=A7 =D8=AA=D9=86=D8=B8=D9=81 =D9=88 =D8=A3=D8=AE=D8=AA=D9=87=D8=A7 =D8=AA=D9=88=D8=B3=D8=AE !! pretend play clean toys for kids~1,126,089~3 years ago 10 minutes, 5 seconds~https://www.youtube.com/watch?v=3DeB5hfaZ1hlk
=D8=B4=D9=81=D8=A7 =D8=AA=D8=BA=D8=B3=D9=84 =D8=A7=D9=84=D8=B3=D9=8A=D8=A7=D8=B1=D8=A7=D8=AA !! shfa playing car wash~91,557,483~3 years ago 6 minutes, 14 seconds~https://www.youtube.com/watch?v=3D-AamWXNHRZw
=D8=B4=D9=81=D8=A7 =D9=83=D8=B0=D8=A8=D8=AA =D8=B9=D9=84=D9=89 =D9=85=D8=A7=D9=85=D8=A7 =D8=B9=D8=B4=D8=A7=D9=86 =D8=AA=D8=BA=D9=8A=D8=A8 =D8=B9=D9=86 =D8=A7=D9=84=D9=85=D8=AF=D8=B1=D8=B3=D8=A9 !!~17,496,178~3 years ago 5 minutes, 10 seconds~https://www.youtube.com/watch?v=3DsYRoQ2FvMfk
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AA=D9=88=D8=A3=D9=85=D8=AA=D9=87=D8=A7 =D9=8A=D8=B1=D9=8A=D8=AF=D9=88=D8=A7 =D9=86=D9=81=D8=B3 =D8=A7=D9=84=D8=A8=D9=8A=D8=AA !!~55,053,487~3 years ago 10 minutes, 4 seconds~https://www.youtube.com/watch?v=3DTzKbtSAw7Zw
=D8=A7=D9=84=D8=B3=D8=A7 =D8=B6=D8=AF =D8=A7=D9=86=D8=A7 ! =D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=A7=D9=83=D9=84 =D8=A7=D9=84=D8=B7=D8=A7=D8=A6=D8=B1 ! ! elsa vs anna ! chow crown challenge~41,292,038~3 years ago 10 minutes, 4 seconds~https://www.youtube.com/watch?v=3DX0WA_8olM9o
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AA=D8=B9=D9=84=D9=85 =D8=B3=D9=84=D9=88=D9=83 =D8=A7=D9=84=D8=AC=D9=8A=D8=AF !~95,386,820~3 years ago 3 minutes, 31 seconds~https://www.youtube.com/watch?v=3DFtJP1KxKZmU
=D8=B4=D9=81=D8=A7 =D9=88 =D8=AC=D8=AF=D8=AA=D9=87=D8=A7 =D9=81=D9=8A =D8=A7=D9=84=D8=A8=D8=AD=D8=B1 !!!~20,586,660~3 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3Da8T50ggwqfY
elsa &amp; anna  pretend play restaurant~25,027,355~4 years ago 3 minutes, 48 seconds~https://www.youtube.com/watch?v=3DnprCSnpI8fs
=D8=B4=D9=81=D8=A7 =D8=AD=D8=B5=D9=84=D8=AA =D8=B9=D9=84=D9=89 =D8=A7=D9=84=D9=87=D8=AF=D8=A7=D9=8A=D8=A7 !!~34,922,586~4 years ago 10 minutes, 14 seconds~https://www.youtube.com/watch?v=3DaLDNB-sW2dY
=D8=B4=D9=81=D8=A7 =D8=AE=D8=B1=D8=A8=D8=AA =D9=85=D9=83=D9=8A=D8=A7=D8=AC =D9=85=D8=A7=D9=85=D8=A7 !!!~48,733,506~4 years ago 12 minutes, 27 seconds~https://www.youtube.com/watch?v=3DfldGIE2Gk98
