title~views~uptime_y~uptime_m~uptime_d~link
OS NOVOS BRINQUEDOS DO LUCCAS NETO DESAPARECERAM~10,038,573~4~49~1490~https://www.youtube.com/watch?v=3DqocW-bGdHMU
A AULA DE EDUCA=C3=87=C3=83O F=C3=8DSICA PREFERIDA NA ESCOLA DO LUCCAS~10,433,923~4~49~1490~https://www.youtube.com/watch?v=3DqdjVMm1jba8
A REVANCHE DA GINCANA DO LUCCAS NA ESCOLA~19,111,298~4~49~1490~https://www.youtube.com/watch?v=3D-eh4tdxHaLg
APRENDEMOS A RESPEITAR AS DIFEREN=C3=87AS~9,444,668~4~49~1490~https://www.youtube.com/watch?v=3D09yMClV-GG0
LUCCAS NETO EM: HORA DA DIVERS=C3=83O~22,959,486~4~49~1490~https://www.youtube.com/watch?v=3D5RpGXOfaO8o
OS AVENTUREIROS E A DAN=C3=87A ENFEITI=C3=87ADA DO VAMPY~26,727,011~4~49~1490~https://www.youtube.com/watch?v=3Dplh13UZK34I
LUCCAS NETO TENTA AJUDAR SUA IRM=C3=83 A IR PARA UMA FESTA~7,570,035~4~49~1490~https://www.youtube.com/watch?v=3D9CRodvsIMVE
A BUZINA PARALISADORA QUE QUASE VENCEU OS AVENTUREIROS~4,692,381~4~49~1490~https://www.youtube.com/watch?v=3DevzqkCtLHWg
LUCCAS NETO EM: CALMA GI (M=C3=BAsica De Amor e Alegria Para Crian=C3=A7as)~2,982,205~4~49~1490~https://www.youtube.com/watch?v=3DXWI6AYq2qUI
LUCCAS SONHA EM SER O SUPER FOCA~14,987,166~4~49~1490~https://www.youtube.com/watch?v=3DjjTtMzyYKco
A NOVA PROFESSORA DA ESCOLINHA DO LUCCAS~31,032,969~4~49~1490~https://www.youtube.com/watch?v=3DISRe6hLAt2A
OS AVENTUREIROS FORAM CAPTURADOS POR UMA ARMADILHA~12,924,096~4~49~1490~https://www.youtube.com/watch?v=3DJ6SVFClhzbE
PR=C3=8DNCIPE LU EM: A COROA M=C3=81GICA ( Contos de Fada )~8,050,923~4~49~1490~https://www.youtube.com/watch?v=3DDVBgTOO-VE8
M=C3=BAsica Para Fam=C3=ADlia | BOA SORTE ACREDITE~7,049,240~4~49~1490~https://www.youtube.com/watch?v=3DmegRDpQXW6Q
O TRUQUE DE M=C3=81GICA E O SHOW DE DAN=C3=87A DO VAMPY VAMPIRO~4,622,525~4~49~1490~https://www.youtube.com/watch?v=3DSFwtKjfKiGY
ESCOLINHA DO LUCCAS EM: A NOVA BICICLETA DO LUCCAS NETO~4,742,463~4~49~1490~https://www.youtube.com/watch?v=3DMaOwoWxV9zo
ACABOU A =C3=81GUA NA ESCOLINHA DO LUCCAS URGENTE (EL AGUA HA TERMINADO EN LA PEQUE=C3=91A ESCUELA DE LUCCAS~10,291,007~4~49~1490~https://www.youtube.com/watch?v=3DapyUMu7YnPU
OS AVENTUREIROS BRIGARAM ENTRE ELES E EST=C3=83O DE MAL~7,289,411~4~49~1490~https://www.youtube.com/watch?v=3DY8nDcdI0p0o
O GRANDE SUSTO COM BEXIGAS DE FESTA~2,940,195~4~49~1490~https://www.youtube.com/watch?v=3DNKaNTXRm9HA
OS AVENTUREIROS: EPIS=C3=93DIO SALVANDO A CIDADE~2,574,433~4~49~1490~https://www.youtube.com/watch?v=3D3-1nf7JHM-Y
A PANDORA CRIOU UMA M=C3=9AMIA PARA DERROTAR OS AVENTUREIROS~1,991,800~4~49~1490~https://www.youtube.com/watch?v=3DiB8YNmP8wFg
TODAS AS M=C3=9ASICAS DO FILME ACAMPAMENTO DE F=C3=89RIAS~20,915,702~4~49~1490~https://www.youtube.com/watch?v=3DlSbohly3jTo
MALVA E VAMPY vs DR MAUMAU E PANDORA (QUEM VENCEU?)~4,228,756~4~49~1490~https://www.youtube.com/watch?v=3DzhvSmBg9ymw
SUPER FOCA E SUPER SEREIA PRECISAM SALVAR A CIDADE !!!~6,923,419~4~49~1490~https://www.youtube.com/watch?v=3DdWATvgjLglE
A COMIDA DA CIDADE SUMIU E OS AVENTUREIROS PRECISAM ENCONTRAR~3,865,038~4~49~1490~https://www.youtube.com/watch?v=3Dv0M-ZifQ-N4
ENCONTRAMOS UM AJUDANTE PARA O AVENTUREIRO~7,091,105~4~49~1490~https://www.youtube.com/watch?v=3D6msBHbhRDsA
O FINAL DE SEMANA DIVERTIDO DOS IRM=C3=83OS LUCCAS E GI COM A MAM=C3=83E~21,800,768~4~49~1490~https://www.youtube.com/watch?v=3Dda2ECCi2hxs
GIOVANNA SE ARRUMA PARA UMA FESTA SURPRESA MAS RA=C3=8DSSA ATRAPALHA TUDO~23,780,742~4~49~1490~https://www.youtube.com/watch?v=3DgYQfWzx5eBU
VIRAMOS VETERIN=C3=81RIOS NESSA HISTORINHA DE VERDADE~14,417,569~4~49~1490~https://www.youtube.com/watch?v=3DpRpbrdbega0
OS AVENTUREIROS EM: O MAIOR SEGREDO DA PANDORA~8,009,767~4~49~1490~https://www.youtube.com/watch?v=3DU54Xa6BDXBI
O PASSEIO NO SHOPPING COM A FAM=C3=8DLIA E O CADERNO DO QUERER~21,799,717~4~49~1490~https://www.youtube.com/watch?v=3DY_H2LIquckQ
OS AVENTUREIROS COMEM SORVETES DE FRUTAS COLORIDAS (The Adventurers make colorful fruit Ice Cream)~10,832,126~4~49~1490~https://www.youtube.com/watch?v=3DpFgh2YP5Xr8
OS AVENTUREIROS EM: OS SUPER LEOPARDOS (EVOLU=C3=87=C3=83O DOS AMARELOS ACONTECEU)~5,046,421~4~49~1490~https://www.youtube.com/watch?v=3D_W3-WRiUCTY
A CORRIDA MAIS DIVERTIDA DO MUNDO NA ESCOLINHA DO LUCCAS~9,960,045~4~49~1490~https://www.youtube.com/watch?v=3DO3ISCDPYgOQ
LUCCAS E JESSI EM: O SONHO QUE EU SONHEI - CLIPE VERS=C3=83O FILME ACAMPAMENTO DE F=C3=89RIAS~46,673,590~4~49~1490~https://www.youtube.com/watch?v=3DFXv-OQho3t4
A EVOLU=C3=87=C3=83O DA AVENTUREIRA ROSA =C3=89 A SUPER URSA~13,159,265~4~49~1490~https://www.youtube.com/watch?v=3Drwk4bU2pnww
A HIST=C3=93RIA DO MACHUCADO DO LUCCAS NETO (THE BOO BOO STORY)~17,536,999~4~49~1490~https://www.youtube.com/watch?v=3DU2f-AqOjTV4
N=C3=83O ACORDE O SEU IRM=C3=83O NA VIDA REAL COM BRINCADEIRAS~5,471,965~4~49~1490~https://www.youtube.com/watch?v=3D9WUBpVwdnCk
GIOVANNA ESCOLHE A SUA PROFISS=C3=83O (GIOVANNA CHOOSES A PROFESSION)~9,141,246~4~49~1490~https://www.youtube.com/watch?v=3D_uHQsV_jVxg
ENFRENTAMOS UM TERREMOTO NA CIDADE DOS AVENTUREIROS (WE FACED AN EARTHQUAKE IN THE CITY)~9,253,183~4~49~1490~https://www.youtube.com/watch?v=3DNt2FvfYYfjI
LUCCAS E GI GANHARAM UM CACHORRINHO DE VERDADE (LUCCAS AND GI GAINED A REAL DOG)~15,477,583~4~49~1490~https://www.youtube.com/watch?v=3DCa_0uUFr4Xc
LUCCAS NETO EM A NOVA VIZINHA ESTRANHA SE MUDOU~8,118,634~4~49~1490~https://www.youtube.com/watch?v=3D0_3qimLv6dU
SUPER FOCA PRECISA SALVAR SUPER SEREIA DE UMA ARMADILHA COM P=C3=93LICO~7,067,930~4~49~1490~https://www.youtube.com/watch?v=3DuE-cW71B444
VIRAMOS M=C3=89DICOS DE VERDADE NESSA HISTORINHA (IN THE STORY WE BECAME REAL DOCTORS)~16,446,652~4~49~1490~https://www.youtube.com/watch?v=3DBr2X4u3-kRY
LUCCAS NETO BRINCANDO NA PISCINA DO CLUBE SEM PARAR (NONSTOP PLAYING IN THE CLUB POOL)~12,956,403~4~49~1490~https://www.youtube.com/watch?v=3Da5pVyiGTCm4
LUCCAS NETO EM: RA=C3=8DSSA PROFISSA (CANTE E DANCE COM A M=C3=9ASICA DO FILME ACAMPAMENTO DE F=C3=89RIAS)~19,127,917~4~49~1490~https://www.youtube.com/watch?v=3DY7aCli3g4x4
O VALENT=C3=83O VIROU VIZINHO DOS AVENTUREIROS E ELES BRIGARAM~15,521,611~4~49~1490~https://www.youtube.com/watch?v=3DhHh-XvWVhzI
A EVOLU=C3=87=C3=83O DA SEREIA AQU=C3=81TICA PARA SUPER SEREIA~13,996,524~4~49~1490~https://www.youtube.com/watch?v=3DLrGwFAldU5s
QUEBRAMOS O LABORAT=C3=93RIO DO AVENTUREIRO VERDE INTEIRO SEM QUERER~9,381,273~4~49~1490~https://www.youtube.com/watch?v=3Dm83d_UA3mw8
OS AVENTUREIROS EM: A M=C3=81QUINA DO PESADELO~5,055,276~4~49~1490~https://www.youtube.com/watch?v=3DlgM8GpLUCwk
O DIA DO PASSEIO DA ESCOLINHA DO LUCCAS AO MUSEU (LUCCAS  RIDE DAY TO THE MUSEUM)~16,084,540~4~49~1490~https://www.youtube.com/watch?v=3DNKVGMJjcT6w
VIRAMOS POLICIAIS DE VERDADE NESSA HISTORINHA (WE TURNED TRUTH POLICIES IN THIS STORY)~24,313,517~4~49~1490~https://www.youtube.com/watch?v=3D7jQ9p2qYRXk
O AVENTUREIRO AZUL FALSO FOI DESCOBERTO~6,400,578~4~49~1490~https://www.youtube.com/watch?v=3D5FPkLmym3E4
EXISTEM DUAS PEDRAS DO PODER VERMELHA~3,838,892~4~49~1490~https://www.youtube.com/watch?v=3D7786jTsf4_4
PR=C3=8DNCIPE LU EM: A HIST=C3=93RIA DA PRINCESA MONSTRA (HISTORINHA EDUCATIVA PARA CRIAN=C3=87AS)~14,031,921~4~49~1490~https://www.youtube.com/watch?v=3DOvJyoFCpYJs
M=C3=9ASICA DA GI: SE LIGA, EU QUERO FALAR - CANTE E DANCE COM A M=C3=9ASICA DO FILME ACAMPAMENTO DE F=C3=89RIAS~31,426,699~4~49~1490~https://www.youtube.com/watch?v=3DN2Q3YzzWcH8
O ALUNO NOVO DA ESCOLINHA  DO LUCCAS =C3=89 O VAMPY VAMPIRO~8,257,904~4~49~1490~https://www.youtube.com/watch?v=3DwQWKYVXVt00
OS AVENTUREIROS EM: A EXPLOS=C3=83O NO LABORAT=C3=93RIO DO DR MAUMAU~1,965,274~4~49~1490~https://www.youtube.com/watch?v=3DzRR3Nx1C-2Y
A NOVA EVOLU=C3=87=C3=83O DO SUPER FOCA  !~10,554,860~4~49~1490~https://www.youtube.com/watch?v=3DGl7gvjGNqvw
AVENTUREIRO AZUL PRECISA IR AO M=C3=89DICO MAS N=C3=83O TEM A CORAGEM~6,051,387~4~49~1490~https://www.youtube.com/watch?v=3DuaBooAc4w0g
LUCCAS NETO PERDEU O SEU BRINQUEDO E PRECISA ENCONTRAR~1,641,093~4~49~1490~https://www.youtube.com/watch?v=3DMGeyTQJXZoc
PRINCESA MALVA CRIA UM PLANO INFAL=C3=8DVEL CONTRA OS AVENTUREIROS~2,024,405~4~49~1490~https://www.youtube.com/watch?v=3D62VlhY-RzQY
AS F=C3=89RIAS QUE EU SONHEI - CANTE E DANCE COM A M=C3=9ASICA DO FILME ACAMPAMENTO DE F=C3=89RIAS~4,987,536~4~49~1490~https://www.youtube.com/watch?v=3DLDe-clQ4TyQ
JESSI =C3=89 A MAM=C3=83E DO LUCCAS NETO POR 24H !!!~4,925,488~4~49~1490~https://www.youtube.com/watch?v=3DH9WFyq4m_tU
A PEDRA DO PODER DO AVENTUREIRO AZUL DESAPARECEU~8,038,626~4~49~1490~https://www.youtube.com/watch?v=3DyiqTIDDpxC8
LUCCAS NETO EM: O VENDEDOR DE BRINQUEDOS DO LUCCAS NETO~2,633,260~4~49~1490~https://www.youtube.com/watch?v=3DgaptnpDh4ZY
AS RODAS DA BICICLETA DO LUCCAS DESAPARECERAM~4,692,808~4~49~1490~https://www.youtube.com/watch?v=3D3xnw_kKkEx8
LUCCAS NETO LEVA BRONCA DA GIOVANNA~3,403,965~4~49~1490~https://www.youtube.com/watch?v=3DHzjhkgkyKgw
LUCCAS NETO EM: ACAMPAMENTO DE F=C3=89RIAS~7,843,717~4~49~1490~https://www.youtube.com/watch?v=3DDTqrwXIjsNI
GIOVANNA EST=C3=81 COM CI=C3=9AMES DO LUCCAS COM A JESSI ! (E AGORA?)~9,638,303~4~49~1490~https://www.youtube.com/watch?v=3Db2IJagGd1SM
OS AVENTUREIROS N=C3=83O QUEREM MAIS BRINCAR JUNTOS E JESSI PRECISA UNIR TODO MUNDO~6,606,211~4~49~1490~https://www.youtube.com/watch?v=3DIMtRxX39Xyc
OS AVENTUREIROS EST=C3=83O EM PERIGO COM DINOSSAUROS~4,924,424~4~49~1490~https://www.youtube.com/watch?v=3D9tBXUeQhyfM
CHAMEM UM M=C3=89DICO PORQUE A JESSI PERDEU A VOZ~25,902,695~4~49~1490~https://www.youtube.com/watch?v=3DWOx01H3_VwM
GIOVANNA N=C3=83O DEIXA LUCCAS DORMIR COM INSTRUMENTOS MUSICAIS~4,761,006~4~49~1490~https://www.youtube.com/watch?v=3DSl8BDCJlxcs
SOMOS UM TIME E SOZINHOS N=C3=83O VAMOS VENCER OS VIL=C3=95ES !!!~15,036,658~4~49~1490~https://www.youtube.com/watch?v=3Dv-EF_o4Enek
OS AVENTUREIROS VIRARAM EST=C3=81TUAS DE VERDADE~2,540,360~4~49~1490~https://www.youtube.com/watch?v=3DUfZPWjqktPw
O ANIVERS=C3=81RIO SOLIT=C3=81RIO DO VAMPY VAMPIRO~11,172,913~4~49~1490~https://www.youtube.com/watch?v=3Ddgfadhg_DTQ
O JANTAR ROM=C3=82NTICO DO LUCCAS COM A JESSI~6,254,852~4~49~1490~https://www.youtube.com/watch?v=3DGD4xjYZwhQY
LUCCAS NETO VIROU UM VELHO DE 100 ANOS E N=C3=83O =C3=89 MAIS UMA CRIAN=C3=87A NO CORPO DE UM ADULTO~6,427,587~4~49~1490~https://www.youtube.com/watch?v=3DEZ0Oz335SVs
OS AVENTUREIROS ENCONTRARAM UM COLAR ENFEITI=C3=87ADO E USARAM POR ISSO VIRARAM MALVADOS~20,563,769~4~49~1490~https://www.youtube.com/watch?v=3DJMM8UpR7J6c
ENFRENTAMOS A LADY BUG !!!~5,570,390~4~49~1490~https://www.youtube.com/watch?v=3DhDm5ML_qrRg
OS AVENTUREIROS VIRARAM ZUMBIS VERDES !! (ZUMBIL=C3=82NDIA)~17,610,460~4~49~1490~https://www.youtube.com/watch?v=3DUsWnMvThKfM
ENTREVISTA DOS AVENTUREIROS PARA TELEVIS=C3=83O TV GLUBO~8,131,826~4~49~1490~https://www.youtube.com/watch?v=3DP3Q90vNVv_M
BRINCADEIRA DE MACACO DE IMITA=C3=87=C3=83O ( Four Children Equals )~14,363,617~4~49~1490~https://www.youtube.com/watch?v=3DTqfE0WLQM5M
A FAM=C3=8DLIA ESTRANHA DO LUCCAS E DA GI ( The Strange Family of Children )~18,287,615~4~49~1490~https://www.youtube.com/watch?v=3DnR2mP7n9Coo
LUCCAS TENTA AJUDAR SUA IRM=C3=83 GIOVANNA~5,538,818~4~49~1490~https://www.youtube.com/watch?v=3DuGAajSJmQ2M
LUCCAS PREPAROU UMA FESTA SURPRESA PRA JESSI!~5,957,916~4~49~1490~https://www.youtube.com/watch?v=3DrDLhsFSAjso
MAL=C3=89VOLA APARECEU NA FLORESTA DO PERIGO (DISFARCE DA AVENTUREIRA VERMELHA)~12,970,327~4~49~1490~https://www.youtube.com/watch?v=3DACCEYNxEMyk
A GI PERDEU O AMOR E A JESSI PERDEU A FOR=C3=87A~27,318,955~4~49~1490~https://www.youtube.com/watch?v=3DlHDeBoLgf2Q
LUCCAS FALTOU A AULA E GIOVANNA FICOU SOZINHA NA ESCOLA APRONTANDO~12,996,235~4~49~1490~https://www.youtube.com/watch?v=3DjiQCHY74He8
FOMOS ACAMPAR MAS A HIST=C3=93RIA VIROU DE TERROR~26,305,251~4~49~1490~https://www.youtube.com/watch?v=3DXicpplNxfwo
AVENTUREIRA VERMELHA N=C3=83O TIROU NOTA BAIXA NA ESCOLA~6,252,039~4~49~1490~https://www.youtube.com/watch?v=3De3IG4c4ilDU
LUCCAS NETO ENCONTROU UM LUGAR SINISTRO NA CIDADE DOS AVENTUREIROS~10,051,032~4~49~1490~https://www.youtube.com/watch?v=3DMW2pHS12ADU
O MEGAFONE IMITADOR DE VOZ DA BRUXA PANDORA !!!~5,708,905~4~49~1490~https://www.youtube.com/watch?v=3Dup15x44F7hI
ABRIMOS UMA LOJA DE TESOUROS E FICAMOS RICOS!~5,948,362~4~49~1490~https://www.youtube.com/watch?v=3DrsvBTLEZisU
O FIM DOS AVENTUREIROS PARA SEMPRE NA CIDADE~6,496,059~4~49~1490~https://www.youtube.com/watch?v=3DdbiWzJsR1jw
PRINCESA MALVA FINGE SER AVENTUREIRA VERMELHA E TROSLA OS AVENTUREIROS~8,357,017~4~49~1490~https://www.youtube.com/watch?v=3DXFZGqoqloQk
LUCCAS NETO APRESENTANDO TRABALHO NA FRENTE DA TURMA TODA~7,788,501~4~49~1490~https://www.youtube.com/watch?v=3DoiFj7Y1ItAc
LUCCAS NETO EM: A NOVA VIZINHA ESTRANHA BRIGOU~24,744,696~4~49~1490~https://www.youtube.com/watch?v=3DeSrIn97BsR0
A BRIGA DE IRM=C3=83OS AVENTUREIROS (LUCCAS E PEDRO vs GI E VIT=C3=93RIA)~19,280,203~4~49~1490~https://www.youtube.com/watch?v=3DiF7y-jiANSc
OS FEITICEIROS: APRENDENDO OS FEITI=C3=87OS LEVIVIC, SPECIALICRUM E LUMINIC (EP 2)~13,949,218~4~49~1490~https://www.youtube.com/watch?v=3DYEerz1AWPa0
A HIST=C3=93RIA DO VESTIDO DA PRINCESA MALVA ! PRENDAM ELES !!!~25,797,758~4~49~1490~https://www.youtube.com/watch?v=3DGlLSb5Qv3q8
A VIDA DOS FEITICEIROS !!!~13,088,517~4~49~1490~https://www.youtube.com/watch?v=3DydD5tXZhB0c
O MENINO QUE FINGIU SE MACHUCAR PARA ENGANAR SUA IRM=C3=83 (V=C3=8DDEO EDUCATIVO)~11,629,620~4~49~1490~https://www.youtube.com/watch?v=3Dx7DaNnzU6rk
A UNI=C3=83O DOS VIL=C3=95ES PARA ACABAR COM OS AVENTUREIROS~5,543,881~4~49~1490~https://www.youtube.com/watch?v=3Da1kWmZTnN_4
OS AVENTUREIROS SALVAM O PODER DOS AMARELOS - PARTE 2~5,948,753~4~49~1490~https://www.youtube.com/watch?v=3DuDhMRpvlcsw
OS AVENTUREIROS AMARELOS PERDERAM A VELOCIDADE - PARTE 1~3,385,872~4~49~1490~https://www.youtube.com/watch?v=3D-zN4_AVMsXo
PANDORA CRIOU UM AVENTUREIRO AZUL VIL=C3=83O~30,804,736~4~49~1490~https://www.youtube.com/watch?v=3D2AtEeRHlmFQ
O LADRAO DE COMIDAS E O NOVO RESTAURANTE DA CIDADE~4,755,013~4~49~1490~https://www.youtube.com/watch?v=3D8qjv9uZF_4U
ZOA=C3=87=C3=83O SEM LIMITES NA ESCOLINHA DO LUCCAS~8,945,095~4~49~1490~https://www.youtube.com/watch?v=3DBBcwh-2yxy0
TODOS OS AVENTUREIROS PASSARAM MAL E O LUCCAS TEVE QUE CUIDAR !~16,773,192~4~49~1490~https://www.youtube.com/watch?v=3D7nsCqiN4NpE
PR=C3=8DNCIPE LU ENCONTRA PRINCESA LENA SEU NOVO AMOR~16,940,153~4~49~1490~https://www.youtube.com/watch?v=3DOddcXY0c5I8
O JANTAR ROM=C3=82NTICO DOS VIL=C3=95ES !!!~4,742,469~4~49~1490~https://www.youtube.com/watch?v=3DL3lnWVyRR0I
DR MAUMAU FEZ BONECOS FALSOS DO LUCCAS NETO (PIRATARIA)~5,010,649~4~49~1490~https://www.youtube.com/watch?v=3DI7qOwajjtss
A HIST=C3=93RIA DA PODEROSA PANDORA E AS PALAVRAS M=C3=81GICAS DO BEM~8,779,747~4~49~1490~https://www.youtube.com/watch?v=3DMZL4tvcUMkE
O DIA DE CARIDADE NA ESCOLINHA DO LUCCAS~6,274,549~4~49~1490~https://www.youtube.com/watch?v=3DApRmDk0MOr0
LUCCAS NETO PEDE AJUDA A FADA M=C3=81GICA PARA ZERAR UM VIDEO GAME~4,869,975~4~49~1490~https://www.youtube.com/watch?v=3DXZqvrjcY0m4
OS AVENTUREIROS E O MENINO CEGO ( v=C3=ADdeo educativo )~4,389,169~4~49~1490~https://www.youtube.com/watch?v=3D3sU_yOz4Txg
AVENTUREIRO AZUL FOI DESAFIADO PELO NINJA FLAME TRAMBIQUEIRO~20,575,700~4~49~1490~https://www.youtube.com/watch?v=3DMPYCVHv91UQ
INSPETOR DONALDO APARECEU NA ESCOLINHA DO LUCCAS~25,066,516~4~49~1490~https://www.youtube.com/watch?v=3D1cNbWmKLiTQ
A NOVA DIRETORA SINISTRA DA ESCOLINHA DO LUCCAS~14,901,569~4~49~1490~https://www.youtube.com/watch?v=3DRVQTBdEg1TA
OS AVENTUREIROS E O ANEL M=C3=81GICO DO G=C3=8ANIO SAZU SAFA~9,169,782~4~49~1490~https://www.youtube.com/watch?v=3D4ADTD-9a20U
A CIDADE FOI INVADIDA PELO DR MAUMAU!~4,972,883~4~49~1490~https://www.youtube.com/watch?v=3DPRVlTCPzLdE
OS AVENTUREIROS EM: A HIST=C3=93RIA DO MENINO FEIO~6,956,913~4~49~1490~https://www.youtube.com/watch?v=3DKJKEduYTnk0
LUCCAS NETO GANHOU NOVOS F=C3=83S E FOI ENGANADO POR ELES~7,527,588~4~49~1490~https://www.youtube.com/watch?v=3Dshy0mBOC-iI
O CASAMENTO DO VIL=C3=83O TOP=C3=83O COM A PANDORA~24,678,990~4~49~1490~https://www.youtube.com/watch?v=3Dg9BY2Wwpb2U
LUCCAS NETO TEM SEU PR=C3=93PRIO SAL=C3=83O DE BELEZA MAS A PRINCESA MALVA ESTRAGA TUDO~7,843,109~4~49~1490~https://www.youtube.com/watch?v=3DTjy6fhYo59s
LUCCAS NETO APRENDEU UMA LI=C3=87=C3=83O DA FADA M=C3=81GICA~3,675,297~4~49~1490~https://www.youtube.com/watch?v=3DV1uLpoYtp_Q
O PEDIDO DE NAMORO DO PR=C3=8DNCIPE LU PARA PRINCESA LENA~10,926,515~4~49~1490~https://www.youtube.com/watch?v=3DlaPZuWJxwcI
LUCCAS NETO EM: OS 3 PORQUINHOS VIRARAM JANTAR DO VAMPY VAMPIRO~6,737,617~4~49~1490~https://www.youtube.com/watch?v=3DBSLef3FcQy8
3 AVENTUREIROS vs 3 AVENTUREIROS~10,758,015~4~49~1490~https://www.youtube.com/watch?v=3DxGQJ0WHJfH8
OS AVENTUREIROS E A ARMA SECRETA DE RAIO LASER~8,443,666~4~49~1490~https://www.youtube.com/watch?v=3DxR2fxKYSMoY
A LOJA DE SLIME DO LUCCAS E DA GI~7,150,704~4~49~1490~https://www.youtube.com/watch?v=3DgV3a2MlvNYU
OS AVENTUREIROS FICARAM VERMELHOS DE RAIVA E ATACARAM A CIDADE~19,297,382~4~49~1490~https://www.youtube.com/watch?v=3DYE-BCvZOn_4
LUCCAS ENTROU NO REINO DA ELSA E ANA! (A HIST=C3=93RIA DE FROZEN COM LUCCAS NETO)~16,405,805~4~49~1490~https://www.youtube.com/watch?v=3Dz07JEcTQXoc
A PRINCESA LENA FOI CAPTURADA POR UMA FEITICEIRA~7,484,129~4~49~1490~https://www.youtube.com/watch?v=3D_aRjwBd7mTI
O AVENTUREIRO AZUL PERDEU A SUA CORAGEM~11,481,679~4~49~1490~https://www.youtube.com/watch?v=3D77r5Z3pNEgA
AS PEDRAS DO PODER FORAM CAPTURADAS PELA FADA MARILUCIA~9,392,963~4~49~1490~https://www.youtube.com/watch?v=3DLLTTrNAzBaA
3 M=C3=9ASICAS DO NOVO FILME DO LUCCAS NETO~6,457,960~4~49~1490~https://www.youtube.com/watch?v=3DZu_FpJPVjdw
O FIM DO RECREIO NA ESCOLA DO LUCCAS NETO~9,203,606~4~49~1490~https://www.youtube.com/watch?v=3DDmvrPIaK2Sg
O ACAMPAMENTO DOS BONECOS FELIZES PEGOU FOGO~3,225,556~4~49~1490~https://www.youtube.com/watch?v=3D1WLXkdVJ3Xc
A ARANHA DE ESTIMA=C3=87=C3=83O DO LUCCAS DESAPARECEU ! CORRAM !~6,668,417~4~49~1490~https://www.youtube.com/watch?v=3D8V_FAsmOfPU
LUCCAS NETO FAZ TRAVESSURAS COM A FADA M=C3=81GICA E GIOVANNA~14,651,650~4~49~1490~https://www.youtube.com/watch?v=3D6qJ2OGPvwPo
OS AVENTUREIROS EM: O DESAPARECIMENTO DO LUCCAS NETO~10,871,705~4~49~1490~https://www.youtube.com/watch?v=3Dm0dPb03E0A4
M=C3=BAsica De Dia Das M=C3=A3es | HEY M=C3=83E, HEY M=C3=83E~2,036,578~4~49~1490~https://www.youtube.com/watch?v=3D9t8SKIEgAc0
A FESTA NA PISCINA QUE O LUCCAS N=C3=83O FOI CONVIDADO~36,862,261~4~49~1490~https://www.youtube.com/watch?v=3DyAaVQfA35Go
A HIST=C3=93RIA DA BRUXA DA FLORESTA DO PERIGO~3,666,972~4~49~1490~https://www.youtube.com/watch?v=3Ddb91AvBkac4
LUCCAS NETO REAGINDO A SEU NOVO FILME DE DIA DAS M=C3=83ES~4,889,571~4~49~1490~https://www.youtube.com/watch?v=3DFvvhk08uETY
M=C3=BAsica Para Fam=C3=ADlia | ANJOS EXISTEM~3,968,072~4~49~1490~https://www.youtube.com/watch?v=3DF-QbxhBXdpQ
AFINAL O LOBOTIGRE =C3=89 UM LOBO OU TIGRE? LOBOMAU DO LUCCAS NETO!~3,291,663~4~49~1490~https://www.youtube.com/watch?v=3D6tx_y0dHFdg
A ESCOLA DE AVENTUREIROS PARA VIRAR UM AVENTUREIRO~15,039,783~4~49~1490~https://www.youtube.com/watch?v=3DMiR1YRBytIo
M=C3=BAsica Para Crian=C3=A7as | J=C3=81 =C3=89 SEXTA FEIRA~13,651,791~4~49~1490~https://www.youtube.com/watch?v=3DjbgSulvNmYQ
LUCCAS NETO EM: A GIOVANNA VIROU ADULTA DE 30 ANOS !~13,442,029~4~49~1490~https://www.youtube.com/watch?v=3DMlzLUtJSiPo
A CIDADE VAI EXPLODIR !! BOMBA !! CHAMEM OS AVENTUREIROS~4,510,457~4~49~1490~https://www.youtube.com/watch?v=3DyXqsSFRWzbg
UMA BAB=C3=81 MUITO ESQUISITA: TRAILER DO NOVO FILME DO LUCCAS NETO~12,346,909~4~49~1490~https://www.youtube.com/watch?v=3Dpg1pOUE6veE
DESAFIO FUJA DESSA BAB=C3=81  ANTES QUE SEJA TARDE DEMAIS~9,733,563~4~49~1490~https://www.youtube.com/watch?v=3DPsyoeM9WLrs
OS AVENTUREIROS TRANCADOS NO CARRO PRECISAM FUGIR ANTES QUE SEJA TARDE  DEMAIS !~73,708,994~4~49~1490~https://www.youtube.com/watch?v=3DupIVWjUwrc0
AVENTUREIRO AZUL E SEU NOVO DISFARCE~7,035,983~4~49~1490~https://www.youtube.com/watch?v=3DtIDmEpf-b0U
O MENINO RICO E O MENINO POBRE (V=C3=8DDEO EDUCATIVO)~18,508,259~4~49~1490~https://www.youtube.com/watch?v=3DqO3xkCBw8aY
LUCCAS NETO ENSINA DR MAUMAU A COMER E FAZER EXERC=C3=8DCIOS n=C3=A3o coma muito doce~23,832,069~4~49~1490~https://www.youtube.com/watch?v=3D-hRqVITareA
FINALMENTE O VIL=C3=83O VAMPY VAMPIRO APARECEU !!!~25,136,448~4~49~1490~https://www.youtube.com/watch?v=3DkwILLel6IZU
LUCCAS NETO GANHOU UMA NOVA IRM=C3=83 MAIS NOVA !!!~15,529,266~4~49~1490~https://www.youtube.com/watch?v=3DW95Mr-UE04M
